#Gene	P.Value	logFC
B4GALT3	0.819549129	-0.014823232
PTPRS	0.819587645	0.025
ARPP19	0.819622291	0.013080808
ERP27	0.819775902	-0.027121212
ZNF696	0.819779179	-0.019848485
ARFGAP2	0.819819875	-0.017727273
FAM118A	0.819820867	0.036919192
PIWIL4	0.819832125	0.016186869
SCARA3	0.819871184	0.028585859
PTN	0.819966208	0.049545455
FOXG1	0.820099492	-0.028636364
ELK4	0.820129325	0.017878788
CDX4	0.820203323	0.034191919
TRAPPC9	0.820336035	0.02280303
LOC286071	0.820420772	-0.014873737
ZNF416	0.820486064	0.021641414
TMEM60	0.820579347	0.023156566
KPNA7	0.820580976	-0.021464646
ATG9A	0.820613749	0.019368687
DDB1	0.820657562	0.014520202
CCM2	0.820817925	-0.014141414
SCAMP4	0.82093992	0.021363636
TCERG1	0.820959549	-0.016868687
CDKAL1	0.820968727	-0.012575758
FBXL3	0.821006336	-0.017474747
APCDD1	0.821096776	0.027777778
CDC73	0.8211615	0.017954545
NA	0.821190561	-0.030757576
CCNH	0.821338875	0.013106061
AIFM2	0.821379659	-0.016414141
BPGM	0.821401661	-0.018686869
VAC14	0.821448269	-0.023156566
C6orf70	0.821448818	0.017575758
PMS2	0.821459612	0.014974747
NA	0.82159172	-0.013030303
DAK	0.821942465	0.023787879
ALDH3B1	0.822130132	0.035656566
UBE2Z	0.822193082	0.021237374
DKFZp686O1327	0.822278026	-0.031565657
RPL39	0.82229233	-0.012045455
LINC00176	0.822421111	0.016085859
NA	0.822498127	0.013131313
NAA60	0.822520247	0.015505051
RIMBP3	0.822628028	0.025277778
PTPRK	0.822638977	-0.013005051
KIAA1432	0.822670658	-0.017222222
KLF6	0.822702166	0.018585859
BECN1	0.82273581	0.013055556
PSMD10	0.822743728	-0.020808081
NA	0.8227851	0.030126263
HIC2	0.822787632	0.019621212
OR7E37P	0.822821425	-0.022525253
ARHGAP12	0.822825927	-0.016919192
DCTN6	0.822955368	-0.014191919
NA	0.82296763	-0.024924242
TMEM115	0.822994013	-0.01459596
ARPC4-TTLL3	0.82305837	0.02229798
BANP	0.823099734	-0.018282828
NPC1L1	0.823175248	0.023964646
LOC100128242	0.823265664	0.021212121
ITSN2	0.823303573	-0.020429293
MLL	0.823417597	-0.016767677
ZNF638	0.823429936	-0.015176768
ZNF217	0.823491242	0.02510101
PSD	0.823578048	-0.030328283
SSC5D	0.823582826	0.029267677
TRIM27	0.823627896	-0.018181818
CELSR1	0.823635627	-0.02040404
PYCR1	0.823644938	0.036994949
LOC643988	0.823770754	-0.025075758
PRORSD1P	0.82385745	0.018282828
DHDDS	0.823900281	-0.028661616
TBC1D1	0.82390125	-0.018383838
TPPP	0.824047457	-0.034823232
SNHG3	0.824341081	0.023358586
FBXO3	0.824396255	-0.011540404
PIGC	0.824418533	-0.011010101
HSP90AB1	0.824492757	0.030025253
ERAP2	0.824682728	-0.067651515
MLF1	0.824704294	0.037020202
MRVI1-AS1	0.824724311	0.039570707
NDUFAF2	0.824746657	-0.012979798
ANKRD52	0.824751284	-0.013611111
SNIP1	0.824770497	0.014949495
TMX1	0.824869462	-0.011893939
TRIM5	0.824902722	-0.014065657
LOC100129110	0.824913638	0.015050505
MAF1	0.824976104	0.019141414
NRP2	0.825082326	-0.039015152
SERPINC1	0.825114115	-0.02459596
CAPZA2	0.825159533	-0.017272727
FHOD1	0.825198826	-0.017676768
DHFR	0.825297677	-0.014318182
SCAND2	0.825363664	0.011540404
CTCF	0.82555487	-0.019671717
CCS	0.825605353	-0.01530303
TFIP11	0.825649536	-0.008257576
CDC14C	0.825784776	0.018914141
SETMAR	0.825820994	0.013257576
ASTE1	0.825841012	0.010757576
CCDC134	0.825853797	0.018737374
POLR2F	0.825984951	-0.013813131
ACTR3C	0.826038025	-0.013939394
NA	0.82608052	-0.030808081
VPS11	0.826167141	0.017424242
ZNF324	0.826168298	-0.014090909
MINA	0.826280616	-0.016161616
C7orf30	0.826326911	-0.017171717
LOC100652824	0.826331318	0.036111111
ELMO3	0.826382109	0.017146465
ZC3H4	0.82644958	-0.012979798
UFSP2	0.826538909	0.012828283
AKIRIN1	0.82657446	-0.021287879
C10orf28	0.826743121	-0.014848485
CHODL	0.826746305	0.018712121
POLR2C	0.826749946	0.017676768
RAD1	0.826856644	-0.015631313
OSBPL11	0.82691573	0.016388889
LOC728196	0.826952437	0.040530303
MYOM1	0.827113085	0.015
C16orf13	0.827180217	-0.013838384
REG1P	0.827328361	-0.037525253
C21orf63	0.827402216	-0.014621212
NA	0.827569024	-0.018055556
ADH6	0.82758267	0.023712121
MLLT11	0.82762568	-0.015833333
LGALS9	0.827634646	0.020050505
TMEM175	0.827695816	0.017626263
RIOK2	0.827741426	0.013888889
NA	0.827823314	-0.025858586
DECR1	0.82785552	0.016641414
NA	0.827917864	-0.016515152
SIKE1	0.827955985	-0.020176768
TBC1D13	0.827958346	-0.013131313
RAET1E	0.828019884	0.031161616
CDYL	0.828056257	0.013585859
CKS2	0.82810892	0.021313131
FAM207A	0.828206939	-0.013686869
NA	0.828298785	-0.016136364
NRP1	0.828398727	0.02
FXYD3	0.828419091	-0.017222222
FLJ45445	0.828430605	-0.02770202
SCAF11	0.828448221	0.010909091
CCDC91	0.828525095	0.018712121
AUH	0.828546174	-0.010707071
EEF1A1	0.828682582	-0.044494949
NXF1	0.828738535	0.01969697
AP1AR	0.828771612	0.017626263
NA	0.82877372	-0.027272727
YWHAZ	0.82879501	-0.028762626
GOT2	0.828889644	-0.011439394
BRWD1	0.828934466	0.015429293
PCYT2	0.828974183	0.025555556
KDM4A	0.829009114	-0.015959596
NA	0.829061085	-0.019292929
WIBG	0.829074823	-0.016767677
C1orf93	0.829090763	0.014671717
FOXN2	0.829156857	0.01760101
ABCC10	0.829246406	-0.016262626
ZNF746	0.829274052	-0.012222222
RNF41	0.829304152	0.016060606
LSG1	0.82931679	0.015631313
HDAC3	0.829323065	0.014621212
ASPHD2	0.829392936	0.019621212
SIVA1	0.829438254	0.013080808
PSME4	0.829462079	0.017146465
URB1	0.829547417	-0.0175
HAGH	0.829628418	0.05219697
UBA3	0.829636494	-0.011237374
CDC37	0.829764408	0.014646465
RBM12	0.829868813	0.016919192
PFDN4	0.829969302	-0.016818182
ERLEC1	0.829990321	-0.013939394
F8	0.830018681	-0.013611111
SLC11A2	0.830063883	0.02030303
NFKBIL1	0.830098675	-0.038156566
BCL9	0.830143817	0.019040404
FLJ13197	0.830277996	-0.016616162
NCOA5	0.830298062	-0.012121212
IPO5	0.830340827	-0.01979798
PILRB	0.830371772	0.033055556
HNRNPK	0.83048941	0.015
SAP30	0.830523444	0.019722222
KDELC1	0.830632191	-0.013131313
MRPL19	0.830751906	0.014545455
SNX12	0.830757142	0.011388889
MSMO1	0.830882939	-0.016893939
NA	0.830884323	0.04510101
NA	0.830980763	-0.011893939
DHX34	0.831007127	0.020757576
PGAM1	0.831076831	-0.020808081
CCDC51	0.831124629	-0.013737374
PPP2R5C	0.831187912	0.0175
BLNK	0.831202166	-0.015227273
MRPS33	0.831239253	0.013838384
PARL	0.831317154	0.020782828
WRAP53	0.831323816	0.020833333
NA	0.831355742	0.028964646
SENP3	0.83141596	0.015505051
VDAC1	0.83148102	0.014924242
RAB7A	0.831548707	-0.009722222
NUP43	0.831764794	-0.016590909
BDH2	0.831977691	-0.014621212
DLEU1	0.831987708	-0.023131313
G3BP1	0.83200084	-0.011969697
MUC2	0.832054975	0.063131313
LOC100507547	0.832135119	0.01969697
UTRN	0.832393684	0.012474747
FFAR1	0.832406265	0.026616162
NA	0.832507946	0.026464646
YPEL1	0.832755936	0.018560606
MVK	0.832851306	-0.014873737
HKR1	0.832889259	-0.016363636
NA	0.832891336	-0.029217172
TPD52L2	0.832918012	-0.019368687
DKFZP564C152	0.83293042	0.024141414
B3GNT7	0.832949697	-0.026818182
EGR1	0.83297552	-0.046868687
BCKDK	0.832997657	-0.012979798
NA	0.833095494	-0.015328283
ZNF607	0.833190727	-0.017020202
NA	0.833307307	-0.019419192
NA	0.833352207	-0.021565657
GLOD5	0.833357284	-0.016691919
NA	0.833405078	0.020984848
C11orf93	0.833552473	-0.029292929
NA	0.833581029	0.015025253
CBX7	0.833716182	-0.016717172
MAP2K3	0.833763824	0.013989899
DSN1	0.833876052	0.018510101
PRO2852	0.833895803	0.017651515
NA	0.833940769	-0.026489899
ZMYM3	0.833944154	-0.014621212
NA	0.833955484	-0.017676768
PPP2R2B	0.834131882	0.023333333
DHRS4	0.834254939	0.020833333
LINC00265	0.834269876	-0.016944444
NA	0.834291241	-0.026161616
RPL23A	0.83430548	0.031363636
C14orf135	0.834343951	0.023282828
PLEKHG1	0.834386118	0.015808081
FBXO18	0.834404321	-0.012550505
ZBTB46	0.834486692	0.028914141
NFRKB	0.834566701	0.01229798
LARGE	0.834566962	0.018989899
PBXIP1	0.834580281	-0.019292929
FAM60A	0.83461681	0.013510101
NA	0.83463691	0.018686869
NA	0.834666077	-0.024469697
TXNL4A	0.834715484	-0.008914141
CCDC90A	0.834732301	-0.011515152
LTB4R	0.834774905	0.01739899
NA	0.834880155	-0.014141414
EFHA2	0.834887127	0.018888889
MUS81	0.834892894	0.012020202
MOV10	0.834905206	-0.014494949
TTC12	0.834945975	0.027449495
NA	0.83495554	-0.017853535
DNAH7	0.834980117	0.041363636
NA	0.834990352	0.024646465
CDC42BPA	0.835033161	0.022272727
CDC42EP4	0.835150554	-0.02020202
SCARF1	0.835179097	0.027474747
XLOC_013520	0.835202022	0.018005051
LOC286121	0.835220997	-0.014292929
PRKCA	0.835380604	0.021969697
UBE2D4	0.835505637	0.01530303
ARPC3	0.835513078	-0.012626263
RBM3	0.835566815	-0.016818182
OMA1	0.835591438	-0.025378788
MAPK8	0.835646004	-0.015025253
KLHL36	0.835700767	0.021085859
IREB2	0.835732532	0.010858586
NA	0.835747153	0.022651515
AKT3	0.835793164	-0.014873737
CAPRIN1	0.83585454	-0.015959596
RAB11FIP4	0.835898849	0.014924242
NCK2	0.835929469	-0.012979798
RASL10A	0.8359609	-0.026792929
NA	0.8359759	-0.030858586
C6orf120	0.835984874	0.018838384
ZKSCAN4	0.836022712	0.015378788
C22orf39	0.836045109	0.016338384
NA	0.836125057	0.026843434
SYF2	0.836191773	-0.022323232
NA	0.836236061	-0.025833333
LOC729970	0.836249562	0.021085859
SLC35D2	0.836424356	0.0225
NA	0.836542953	0.010227273
ARHGAP10	0.836544365	0.039292929
RPP30	0.836572037	0.026540404
SNED1	0.836628195	-0.025454545
MSL3	0.836659654	0.017676768
NA	0.836763646	-0.017146465
TMED10	0.836842924	0.014848485
ATP13A3	0.8369233	0.017979798
XLOC_005921	0.836941484	0.034090909
CARD6	0.836941965	-0.017045455
TWISTNB	0.837035246	-0.018156566
COX16	0.837126653	0.01040404
ZFAND6	0.83718579	0.011767677
MARK4	0.837190671	-0.025580808
NRN1L	0.837213093	-0.014419192
HMGN4	0.837246767	0.02239899
FBXO8	0.837333123	-0.020176768
LOC440292	0.837334802	0.016010101
ZNF117	0.837338028	-0.017449495
REPS2	0.837339204	0.014646465
ZSCAN20	0.837395889	-0.012651515
RPUSD4	0.837476206	0.015606061
FAM182B	0.837485066	0.026818182
SLC2A8	0.837553732	0.01790404
PFN2	0.837644125	0.028080808
MPND	0.837707701	0.014722222
NA	0.837837314	-0.025707071
LOC284276	0.838014725	-0.019545455
BCAM	0.838070276	0.036237374
EXD3	0.8380754	0.017323232
DUSP19	0.838121453	-0.020808081
FCN1	0.838155275	-0.062020202
MRPL24	0.838179599	0.014545455
DEDD2	0.838241957	-0.014469697
XLOC_008185	0.83847835	0.045050505
VMO1	0.838484802	-0.031565657
NA	0.838493304	0.015580808
COQ5	0.838522327	0.015429293
EMG1	0.838555124	0.016035354
ZNF592	0.838555436	-0.013611111
PDS5B	0.838597213	0.018358586
GTPBP4	0.838601947	-0.015176768
SRD5A1	0.838635517	-0.014747475
DENND3	0.838643528	0.021010101
XLOC_008811	0.838658924	-0.016969697
C2orf68	0.838679485	0.013055556
ATP9A	0.838743682	-0.016262626
C2orf42	0.838747357	0.019191919
EXOSC6	0.83877455	0.014343434
ARMC10	0.838778352	-0.01719697
NA	0.838875995	-0.049545455
B4GALT3	0.838887082	0.017121212
RPL8	0.838936383	-0.010934343
UTP23	0.838936427	0.014166667
BRP44L	0.838950215	0.015025253
FARS2	0.838976508	0.020277778
PNMA1	0.838998358	0.029772727
PDS5A	0.839021651	0.016212121
MYH7B	0.839061969	-0.019015152
SRSF5	0.839158325	-0.016489899
FAM120A	0.839217799	-0.018989899
NA	0.839417106	-0.016085859
NA	0.839431002	-0.021262626
LCE1A	0.839463779	0.020580808
OTUD5	0.839609437	-0.009671717
NA	0.839851818	0.029974747
AP1M2	0.839968222	-0.011818182
PARP3	0.840012585	-0.014343434
CHERP	0.840031839	0.013030303
DIS3L2	0.840063088	-0.014545455
RHOQ	0.840256332	-0.011262626
FAM118A	0.840452164	0.015909091
NUDT19	0.840509668	0.016969697
ZNF134	0.84061458	-0.010479798
CEACAM3	0.840696555	-0.032020202
PMS1	0.840706184	0.019166667
BRP44L	0.84082226	-0.020479798
VCPIP1	0.840891421	-0.011388889
SNTB2	0.841112639	-0.01770202
RNF216	0.841250927	0.01780303
BRWD3	0.841271578	-0.013409091
ZCCHC14	0.841289011	0.015555556
TTC37	0.841336773	0.034191919
GMPPB	0.841430185	0.015505051
CDK5RAP2	0.841439545	0.014823232
NPC2	0.841638387	0.010277778
MARS	0.841796925	-0.029393939
XPOT	0.841906761	-0.017222222
NA	0.841929983	-0.015959596
UBQLN4	0.841960789	0.026641414
NA	0.842003703	-0.026515152
DEDD	0.842006149	-0.016010101
ZNF542	0.842035677	0.015505051
EPHX3	0.842079839	0.025833333
XLOC_007052	0.842247786	-0.025883838
FNIP2	0.842280435	-0.018232323
ALDH3A1	0.842345168	0.048459596
RTEL1	0.842357207	-0.023409091
ZNF518A	0.842406039	-0.018207071
LSM7	0.842561793	-0.011085859
RASA1	0.842579978	-0.017373737
AHCYL1	0.842634469	-0.013661616
EIF2C3	0.842651843	-0.018964646
NCOR2	0.842684073	0.013989899
GSTP1	0.842765915	0.014924242
PCDH11Y	0.84281243	-0.03
PHKA2	0.842931796	0.014368687
KIAA1407	0.84297138	0.029318182
SLC43A2	0.842987891	0.027121212
PLEKHB2	0.842994698	-0.01739899
ASB3	0.843020853	0.01489899
KAZN	0.843105603	-0.012525253
WIPF2	0.843130282	0.009722222
ETF1	0.843145966	0.013686869
GLI2	0.843315186	-0.016590909
NA	0.843371916	0.022575758
PGM1	0.843481964	-0.013535354
KLHDC8B	0.843487007	-0.021186869
KDM4D	0.843501308	-0.015252525
DHX58	0.843566682	0.021868687
ECE1	0.84363133	-0.016515152
YBX1	0.843696768	-0.029015152
ZNF24	0.843735327	-0.016338384
APOBEC3D	0.844079325	0.027449495
AJUBA	0.844101862	-0.020782828
MITF	0.844294141	-0.021060606
TNFRSF10B	0.844388663	-0.012146465
SPATS2	0.84445695	0.017474747
GALM	0.84446547	0.019873737
ASH1L	0.844476151	-0.016994949
ZNF180	0.844558074	-0.0125
MTHFD1L	0.844660509	-0.015757576
C18orf23	0.844735553	-0.029242424
CCNO	0.844743365	0.027171717
UBXN6	0.844759453	0.014318182
ZNF622	0.844822205	-0.010580808
KIAA0930	0.844859193	-0.013308081
NA	0.844921987	-0.013181818
LOC100289094	0.845031128	0.014671717
C20orf106	0.845156322	0.020328283
TAC3	0.845166196	0.020555556
MYL5	0.845181173	-0.019267677
TRAPPC2L	0.845267164	-0.015555556
ALDH18A1	0.845282065	0.023712121
RAP2A	0.845333587	0.013358586
LLGL2	0.845462378	-0.012373737
DIP2C	0.845464491	-0.015782828
DDX60	0.845485997	-0.031893939
SELO	0.845488495	-0.015328283
RARS	0.845519524	-0.007929293
NA	0.845547501	-0.011919192
C20orf54	0.845592448	0.016540404
BCKDHB	0.845596942	0.017045455
NA	0.845637005	0.011616162
TRMT61B	0.845678845	-0.014343434
INTS12	0.845740333	-0.014015152
C19orf56	0.845760733	-0.011010101
SFMBT1	0.845765691	0.015555556
MIPOL1	0.845784868	-0.01770202
IDH3A	0.845811989	-0.02239899
CCHCR1	0.845892288	0.016843434
NA	0.846093879	0.037525253
UTP11L	0.846094582	-0.009520202
GPHN	0.846098431	0.015808081
XLOC_007868	0.846150574	-0.011136364
GEMIN5	0.846158151	-0.012550505
MTRF1	0.846284848	0.020555556
NA	0.846289816	0.01290404
DNAJC17	0.846356169	0.024191919
MDM4	0.846439052	0.015959596
SCARB2	0.846472504	0.011161616
ABCC6	0.84685977	0.023939394
ZNF37BP	0.846902298	-0.010984848
OVOL1	0.846916805	-0.035732323
NA	0.846920025	0.013661616
CRK	0.847014887	-0.019318182
OPLAH	0.847085716	-0.01239899
NA	0.847086867	-0.017272727
NARS	0.847127717	0.011161616
WDR19	0.847170325	-0.018535354
PER3	0.847283791	-0.016388889
NA	0.847294756	-0.038863636
ZNF101	0.847416681	0.013459596
MAP3K1	0.847536671	0.013030303
MAP3K14	0.847573034	0.016616162
MLL2	0.847659683	-0.010782828
VPS16	0.847661611	0.014191919
GATAD2A	0.847673878	-0.015732323
H1FX	0.847711796	-0.01540404
CHMP4A	0.847736903	0.015378788
GPAA1	0.847799583	-0.021237374
SRGN	0.847854959	-0.061792929
CLCN5	0.847898359	-0.014444444
HIST3H2A	0.847967536	0.01729798
HPS1	0.847988222	0.01270202
XLOC_009378	0.848000961	-0.023510101
TCEB2	0.848005866	0.015909091
SNAP23	0.848037072	-0.009343434
CTNNBL1	0.848107179	0.009924242
NXT2	0.848147641	-0.017247475
DKK4	0.848151607	-0.028055556
S100A8	0.848179252	-0.075454545
NA	0.848189748	-0.011994949
KDM6A	0.848254549	0.021691919
LOC100133091	0.848322925	0.017171717
GGA1	0.848562258	-0.014090909
RRP36	0.848589857	-0.008585859
XLOC_004558	0.848602364	0.026010101
TGFBRAP1	0.84860825	0.013813131
HNRNPD	0.848628459	0.013232323
NA	0.84865507	0.014267677
KDM6A	0.848657966	-0.011641414
FBXL20	0.848792204	0.011363636
LOC375190	0.848875376	0.021767677
LOC286052	0.848903554	-0.016464646
LOC151009	0.848928948	0.014368687
HIST1H4L	0.849027788	-0.015479798
C14orf159	0.849035594	0.01510101
VAV2	0.84915302	0.017121212
FLJ10661	0.849157283	0.015479798
SSR1	0.849199828	-0.009924242
GNB2	0.849270537	0.013106061
HNRNPAB	0.849296997	-0.02209596
NUDT15	0.849392831	0.015252525
DEPDC1	0.849450694	0.017121212
NA	0.849560995	-0.013207071
ARHGEF7	0.849677615	-0.014318182
NSMCE4A	0.849739488	0.011616162
NA	0.849864872	0.015
FKBPL	0.849923277	-0.01040404
ALPK3	0.849961173	-0.017070707
C16orf72	0.850184532	-0.009393939
ZNF461	0.850203407	0.012348485
NA	0.850284076	-0.017222222
ZNF131	0.850290872	0.011111111
C6orf203	0.850514526	0.019065657
PCGF6	0.850554994	0.011717172
FTSJD1	0.850637252	0.014949495
UBE2R2	0.850650282	-0.011313131
TGIF1	0.850750538	-0.018282828
NA	0.850774186	-0.016742424
FARSA	0.850815146	-0.010858586
ARV1	0.850952108	-0.012929293
NA	0.850957579	-0.020252525
FAM160B2	0.850994447	-0.014318182
STAG3L4	0.851062355	-0.018939394
SNTB1	0.851072793	-0.020909091
GCFC1	0.851089861	-0.021616162
NA	0.851109161	-0.018005051
GNAI3	0.851136907	-0.013535354
NSA2	0.851176234	-0.023686869
ARHGEF3	0.851208643	0.016818182
NA	0.851262139	0.024090909
OVCA2	0.851310133	-0.011616162
HSPA6	0.851395821	0.014848485
BRF1	0.851555145	-0.011565657
DPP9	0.851627444	-0.018383838
ABLIM2	0.851645415	0.033535354
OR7E24	0.851743061	0.021489899
LINC00085	0.851749017	-0.015656566
RHOBTB3	0.851764119	0.017626263
TADA2B	0.851807023	-0.015050505
MLL5	0.851930929	-0.010328283
SLC35E3	0.851933627	-0.018358586
NA	0.851961297	-0.028409091
ZC3H14	0.851993127	-0.018686869
PRKY	0.85206486	0.022070707
FAHD1	0.852126788	-0.012171717
ORMDL3	0.852171002	0.010252525
MRPL44	0.852182391	0.01270202
C11orf49	0.852206386	0.024924242
RBM39	0.852226466	-0.008131313
FAM58A	0.852238068	-0.013964646
NA	0.852344801	0.01270202
RPS6KC1	0.852379795	0.011010101
SMC6	0.852394613	0.014873737
CHI3L1	0.852470886	-0.030429293
PTPRM	0.852508386	0.011691919
TMEM136	0.85283375	0.016136364
NA	0.852958316	0.012651515
ESYT1	0.852991207	0.014520202
GET4	0.85299622	0.010151515
C7orf70	0.853068393	0.018636364
NAP1L4	0.853197605	-0.01459596
AP1G1	0.853211166	-0.009040404
MCCC1	0.853328795	0.013560606
MFSD6	0.85343479	-0.012828283
CDK2AP2	0.853437925	-0.014924242
TLR5	0.853469254	0.011616162
MED7	0.853570126	-0.013737374
LRRC24	0.853641694	-0.019393939
PMEL	0.853788405	-0.069267677
JPH4	0.853807956	0.010075758
NA	0.853833856	0.009217172
NDUFS2	0.853941923	-0.014621212
NHS	0.853991523	0.016363636
DCAF5	0.85407517	0.018308081
LOC645166	0.854083099	0.022878788
TMEM129	0.85416312	0.026237374
LRRC57	0.854247055	0.016262626
STXBP1	0.854271334	0.013560606
NCKIPSD	0.854442506	0.011540404
RBM7	0.854560017	0.014217172
UBE2V1	0.854624087	0.011666667
PPFIBP2	0.854681918	0.013636364
TRA2B	0.854682836	-0.010126263
DUX4L4	0.854766698	-0.032121212
RBM34	0.854780576	0.01020202
CCDC76	0.854795738	0.062474747
DDX58	0.85493996	0.048611111
FRY	0.854946396	-0.028383838
DYNC1LI2	0.8550614	-0.012247475
PTRH2	0.855234854	-0.008661616
ACRC	0.855253487	0.018484848
BST1	0.855278529	0.023813131
SH3BGR	0.855280073	-0.013787879
BCAR1	0.855286119	0.014166667
IARS	0.855312909	-0.017020202
TSPAN4	0.855325288	-0.018207071
METAP2	0.855389715	-0.013510101
NA	0.855391272	-0.017651515
LOC100130950	0.85556353	0.010277778
GAPDH	0.855593597	-0.011439394
CUL4A	0.855594454	-0.007550505
C3orf78	0.855656787	0.013383838
PPA1	0.85576059	-0.013964646
CYP2W1	0.855819254	0.017878788
AGFG1	0.855878721	0.015883838
WAC	0.856107564	-0.015757576
C9orf80	0.856165088	0.015883838
SERPINB11	0.856376789	0.044873737
PLEKHJ1	0.856399752	0.013585859
CHUK	0.856457843	0.010025253
NA	0.856461961	-0.023156566
ITPRIP	0.856491825	-0.025151515
TIPRL	0.856563576	-0.014444444
VPS36	0.856581844	-0.013636364
HSD11B1L	0.856597193	0.021464646
TRAK2	0.856737813	0.020126263
NA	0.856764419	-0.020808081
INTS9	0.856877733	-0.009848485
JMJD8	0.857094548	-0.009722222
PEA15	0.857270782	0.020050505
CASP10	0.857410629	0.012777778
DDX3Y	0.857537172	-0.043560606
PUS3	0.857664791	-0.016767677
GPR107	0.85767979	-0.009520202
TMEM180	0.857790774	-0.01719697
THOC5	0.857820882	0.013282828
MTHFD2L	0.857841721	0.016363636
NA	0.857928593	-0.021969697
NA	0.857959295	-0.015555556
SLC39A13	0.85797413	0.010050505
ZMYM2	0.857989914	-0.013030303
EIF4E	0.85813389	-0.013409091
NA	0.858142126	-0.011843434
NUCB2	0.858222177	0.018813131
TBC1D22A	0.858272443	-0.021792929
LOC647979	0.858318958	-0.021262626
BCL2L1	0.858389195	0.014545455
LRRFIP1	0.858424985	0.026691919
IQCE	0.858444014	0.020505051
TRIM21	0.858475016	0.016616162
MAOB	0.858485035	-0.021717172
CNOT3	0.858493797	-0.018005051
ABCD3	0.858721257	-0.021843434
SPIN1	0.858893197	-0.014823232
