#Gene	P.Value	logFC
MOB4	7.88E-01	-0.03859528
ANKRD46	7.88E-01	-0.05268016
HTT	7.89E-01	-0.03211728
PCNXL2	7.89E-01	0.03115895
GSDMB	7.89E-01	0.03067997
AOC4P	7.89E-01	0.0375735
SACM1L	7.89E-01	-0.05337174
PRKDC	7.89E-01	0.03283934
NA	7.89E-01	0.02995456
KIAA1211L	7.89E-01	0.03787913
GK	7.89E-01	0.03181909
KCNAB2	7.89E-01	0.02926538
NA	7.89E-01	-0.03051347
CNTRL	7.89E-01	-0.04577434
SVEP1	7.89E-01	-0.04089109
BASP1	7.89E-01	-0.05861531
FH	7.89E-01	0.04449434
PLCG1	7.89E-01	-0.05039368
CLEC4E	7.89E-01	-0.03178469
PDE8A	7.89E-01	0.04051471
IGHD	7.89E-01	0.03590973
ZNF862	7.90E-01	0.04790915
TJP1	7.90E-01	0.03593353
ELOVL6	7.90E-01	0.03539137
MGST3	7.90E-01	-0.02883606
ARHGEF9	7.90E-01	0.07192641
ZNF35	7.90E-01	0.03404333
MYOC	7.90E-01	0.05062797
SLC35F6	7.90E-01	-0.05487082
MLLT3	7.90E-01	0.03132979
TPP1	7.90E-01	-0.05753552
MZF1	7.90E-01	-0.06119855
SLC4A7	7.90E-01	-0.03208966
NA	7.90E-01	-0.04472287
NOC2L	7.90E-01	-0.02802565
TRMT5	7.90E-01	0.04712822
NTRK3	7.90E-01	0.06449101
PADI2	7.91E-01	-0.03456011
BAIAP2	7.91E-01	0.0323246
GP2	7.91E-01	0.03170688
CHRM4	7.91E-01	-0.03972618
DYNC1I1	7.91E-01	0.04648296
NIPAL3	7.91E-01	-0.0304304
LGALS13	7.91E-01	0.03664759
MBNL2	7.91E-01	-0.04852908
SNRPB	7.91E-01	0.03627821
THBS4	7.91E-01	0.03308036
SIGMAR1	7.91E-01	0.02784392
TAF5L	7.91E-01	0.02907836
ECH1	7.91E-01	-0.0357052
KCTD7	7.91E-01	0.03526202
CYP2D6	7.91E-01	-0.05697202
UROD	7.91E-01	-0.03154311
ZNF8	7.91E-01	0.03357413
UTP6	7.91E-01	-0.02827949
RAB11A	7.91E-01	0.10520797
CDH12	7.91E-01	0.06136969
PRRC2A	7.91E-01	0.03095337
ITGAL	7.92E-01	-0.04227902
ERP44	7.92E-01	0.03394808
GALNT14	7.92E-01	0.039543
LARS2	7.92E-01	-0.02786933
NA	7.92E-01	0.05290205
QPRT	7.92E-01	-0.03061628
TAX1BP1	7.92E-01	-0.09503083
RS1	7.92E-01	0.06964112
CCDC15	7.92E-01	-0.05944249
NA	7.92E-01	0.05197273
GLOD4	7.92E-01	0.03219515
PGM5	7.92E-01	0.03003412
NIPA2	7.92E-01	0.02795615
FBXO4	7.92E-01	0.06167624
FAM160B2	7.92E-01	0.03194769
NGLY1	7.92E-01	0.04704836
FAU	7.92E-01	0.04176378
PLEKHA2	7.92E-01	-0.0681202
PPARGC1A	7.92E-01	0.03367813
PROM1	7.92E-01	0.03605986
KIR2DS5	7.92E-01	0.04968064
NCR1	7.92E-01	-0.03465259
NADK	7.92E-01	-0.02827109
N4BP2L2	7.92E-01	-0.03477561
TRIM44	7.92E-01	-0.04147062
SDF2L1	7.92E-01	0.03072159
JAG1	7.92E-01	0.05133661
OTUB2	7.93E-01	0.03097998
KDM2A	7.93E-01	0.0511384
HLA-DRB6	7.93E-01	0.03317947
XRCC6	7.93E-01	0.0702323
UBAP2L	7.93E-01	0.0340714
SDC3	7.93E-01	-0.04248664
RBM48	7.93E-01	-0.09452347
USPL1	7.93E-01	0.05888192
CATSPER2P1	7.93E-01	0.02738139
HECW1	7.93E-01	-0.03530281
ADCK2	7.93E-01	0.02800364
CD44	7.93E-01	-0.05604862
MCF2L2	7.93E-01	0.11181856
TNRC6B	7.93E-01	0.03470754
TLK1	7.93E-01	0.04218451
USB1	7.93E-01	-0.03472679
SDHAF1	7.93E-01	-0.03272114
NA	7.93E-01	0.03694383
CENPBD1P1	7.93E-01	-0.03762536
CKLF	7.93E-01	0.02977695
TUBD1	7.94E-01	-0.06052398
ATP6V0A2	7.94E-01	-0.06083978
PEX19	7.94E-01	0.0298517
DNAJC8	7.94E-01	0.03170043
NA	7.94E-01	0.03086527
BPHL	7.94E-01	-0.0401927
PRM1	7.94E-01	-0.0447569
EMCN	7.94E-01	-0.05848236
ARNTL2	7.94E-01	-0.03133548
APLNR	7.94E-01	0.04453808
C19orf24	7.94E-01	-0.04674814
PAFAH1B1	7.94E-01	0.03814732
ACSL4	7.94E-01	-0.05926556
PAGE1	7.94E-01	0.05440876
GLUD1	7.94E-01	0.03673633
UBE2B	7.94E-01	0.04417234
TGM2	7.94E-01	-0.0289679
ZNF528	7.95E-01	0.04589895
SEL1L	7.95E-01	-0.03607523
IDH3A	7.95E-01	0.03513716
CHMP2B	7.95E-01	-0.0396829
MINA	7.95E-01	0.03437301
NA	7.95E-01	0.03092258
KCNC3	7.95E-01	-0.04853719
NA	7.95E-01	0.03113457
NAB2	7.95E-01	0.03137137
SEPHS1	7.95E-01	-0.03561933
IL21R	7.95E-01	0.04026164
NA	7.95E-01	-0.03412913
NKX3-1	7.95E-01	0.03497141
LLGL1	7.95E-01	0.02917093
TM7SF2	7.95E-01	0.02628171
NRG1	7.95E-01	0.03467835
DAGLA	7.96E-01	0.02882021
NA	7.96E-01	0.03859941
PDS5B	7.96E-01	-0.03667306
NA	7.96E-01	-0.03567613
PUM1	7.96E-01	0.04040852
SPOCK3	7.96E-01	-0.05411993
TSHZ2	7.96E-01	0.03074802
RUVBL1	7.96E-01	0.03247197
ABTB2	7.96E-01	-0.02939431
GLI2	7.96E-01	-0.04516666
CPB2	7.96E-01	0.02723017
ACTN2	7.96E-01	-0.04957332
RPH3A	7.97E-01	-0.03725037
SMAD2	7.97E-01	-0.03485538
CDH2	7.97E-01	0.04656271
LDLR	7.97E-01	-0.03332406
PLCD1	7.97E-01	0.03578119
GSS	7.97E-01	0.03192173
NF2	7.97E-01	0.0318179
NA	7.97E-01	-0.04277121
NKX2-5	7.97E-01	-0.03475056
HBA2	7.97E-01	0.03282215
ST3GAL6	7.97E-01	0.03954017
CUL4A	7.97E-01	-0.03175982
AANAT	7.97E-01	-0.0428786
SLC16A4	7.97E-01	0.0867446
NA	7.97E-01	-0.04036029
SLC26A6	7.97E-01	0.05295937
RRP12	7.97E-01	0.04661477
GBE1	7.97E-01	0.08883851
E2F3	7.97E-01	-0.03796352
CYHR1	7.97E-01	0.03554614
ERLIN2	7.97E-01	0.0284847
MUC5AC	7.97E-01	0.04767436
CSF2RB	7.97E-01	0.06512616
LIPE	7.98E-01	0.0348226
SFXN3	7.98E-01	-0.04422193
GCLC	7.98E-01	-0.03732786
REG1A	7.98E-01	0.03712523
ITGB8	7.98E-01	-0.0554907
MERTK	7.98E-01	0.02862619
TMEM70	7.98E-01	-0.03460851
SPTLC2	7.98E-01	0.03214159
NAP1L1	7.98E-01	0.03045675
BPIFA1	7.98E-01	0.0322579
UBE2A	7.98E-01	0.03788609
DDIT4	7.98E-01	0.05696166
RUNX3	7.98E-01	-0.02795069
PSMD4	7.98E-01	-0.03089887
NFATC1	7.98E-01	0.02796111
PF4	7.98E-01	0.0306808
NUMA1	7.98E-01	0.03269215
MYO7A	7.98E-01	-0.03052064
FAM175B	7.98E-01	-0.04395329
NAP1L2	7.98E-01	-0.04802847
WDHD1	7.98E-01	0.041934
TCP11L1	7.98E-01	-0.03520649
ABCC8	7.98E-01	-0.03549175
MAGEA4	7.98E-01	-0.04089146
DCT	7.98E-01	0.04411824
RETN	7.98E-01	0.03864975
ENTPD6	7.98E-01	0.04144273
PRAME	7.98E-01	0.03814378
PGM1	7.98E-01	-0.02873192
MRPL15	7.98E-01	0.02666465
ATG13	7.98E-01	0.04329105
ZNF85	7.98E-01	-0.03671983
GAS2L1	7.98E-01	0.04312211
CST3	7.99E-01	-0.03658418
ADPGK	7.99E-01	0.04839413
RNF130	7.99E-01	0.02605586
COPS7B	7.99E-01	0.05175774
HIST1H4D	7.99E-01	-0.03946977
MICALL1	7.99E-01	-0.03241056
NOL4	7.99E-01	-0.0332711
DNAJC7	7.99E-01	0.0300962
API5	7.99E-01	0.04344391
PTPRCAP	7.99E-01	0.03641899
PALMD	7.99E-01	-0.02691187
PARP6	7.99E-01	-0.02741059
NA	7.99E-01	0.15292242
PBX2	7.99E-01	-0.02991132
GLE1	7.99E-01	0.03196459
CDS2	7.99E-01	-0.02983068
MS4A1	7.99E-01	-0.04939664
PLCL2	7.99E-01	-0.06123777
NA	7.99E-01	-0.02778405
ZKSCAN1	7.99E-01	-0.03716425
SNRPF	7.99E-01	-0.03821916
ASTE1	7.99E-01	0.03214955
PDCD4	7.99E-01	-0.03279705
NA	7.99E-01	0.03437105
SLIT1	7.99E-01	-0.04469763
ZDHHC4	8.00E-01	0.02861841
STEAP4	8.00E-01	-0.03675069
ADCY9	8.00E-01	0.02698887
SPATA2L	8.00E-01	0.03934238
GLYR1	8.00E-01	-0.03911543
DSTYK	8.00E-01	0.03631825
MATN1	8.00E-01	0.03087068
MAP3K7	8.00E-01	-0.04597403
FAIM2	8.00E-01	-0.03864756
ACP2	8.00E-01	0.06583002
PIAS4	8.00E-01	0.02746123
ADARB1	8.00E-01	0.02983638
RNF115	8.00E-01	-0.0597699
ATG7	8.00E-01	0.03359012
MPP2	8.00E-01	0.03259306
IGLL3P	8.01E-01	0.02521921
SHMT2	8.01E-01	-0.03215298
AMPH	8.01E-01	0.04385149
WDR5B	8.01E-01	-0.04464536
SLC26A2	8.01E-01	0.04798104
NMT1	8.01E-01	-0.03509684
CLCN2	8.01E-01	0.03127565
CTBP2	8.01E-01	-0.0304452
AGTR1	8.01E-01	0.05053565
RPL17	8.01E-01	-0.04117882
HOXB7	8.01E-01	0.0311562
PCSK1N	8.01E-01	0.03134722
MED13L	8.01E-01	-0.02911247
SASH1	8.01E-01	0.03188577
P4HA1	8.01E-01	0.07615325
FGFR1	8.01E-01	-0.03103822
ZNF430	8.01E-01	-0.0308574
POU3F3	8.02E-01	0.03601494
KAT2B	8.02E-01	0.03009369
DCTD	8.02E-01	-0.03186004
TF	8.02E-01	0.03805362
DNA2	8.02E-01	-0.06809415
CDRT1	8.02E-01	0.03771989
PRF1	8.02E-01	-0.03780248
PTGIS	8.02E-01	-0.04620977
TRMT44	8.02E-01	0.03836958
LINC01278	8.02E-01	-0.0375439
TSPAN31	8.02E-01	-0.0332382
SEMA3F	8.02E-01	0.03159162
LRRN2	8.02E-01	-0.04387188
RARG	8.02E-01	0.02747623
FBXW2	8.02E-01	-0.0406977
UNG	8.02E-01	0.02670931
TRPA1	8.02E-01	-0.03225401
NA	8.02E-01	0.03728576
EXO1	8.02E-01	-0.04470339
MRPS33	8.02E-01	0.02945316
GABRA2	8.02E-01	-0.05238503
TNFRSF12A	8.02E-01	0.02702236
FAS	8.02E-01	0.06227941
CLSTN1	8.03E-01	-0.0305468
HIST1H4E	8.03E-01	0.03351781
RPL10	8.03E-01	0.03168426
SLC39A9	8.03E-01	0.03972286
TMEM258	8.03E-01	0.02804161
SLC6A2	8.03E-01	0.0382217
SCML2	8.03E-01	-0.03074844
IRGQ	8.03E-01	0.04748968
MSLN	8.03E-01	-0.04785117
PKP3	8.03E-01	-0.03557386
YLPM1	8.03E-01	-0.05684494
LMBR1L	8.03E-01	-0.05433761
ZBTB33	8.03E-01	0.15745287
SLC25A16	8.03E-01	0.03869669
CDA	8.03E-01	0.0495571
MANSC1	8.04E-01	0.08394907
RPS20	8.04E-01	-0.02875121
CACNA1I	8.04E-01	0.03581645
KRT33B	8.04E-01	0.05131987
HAO2	8.04E-01	0.03008629
HLA-E	8.04E-01	-0.03501183
AADAC	8.04E-01	-0.02671833
URI1	8.04E-01	-0.04513248
NA	8.04E-01	0.04523761
CALML3	8.04E-01	0.03102846
RARA	8.04E-01	0.02540457
7-Mar	8.04E-01	0.03269927
MAP7	8.05E-01	0.02894583
CRH	8.05E-01	0.04410591
KIAA1467	8.05E-01	0.03986251
RNASEH1	8.05E-01	0.03265516
TGS1	8.05E-01	0.02641469
CDK13	8.05E-01	-0.03388873
CREB1	8.05E-01	-0.03704151
LY6E	8.05E-01	0.02939866
ANKRD12	8.05E-01	0.05531817
PCM1	8.05E-01	0.05791546
RAB5A	8.05E-01	-0.04503361
PEX7	8.05E-01	0.03469443
RUSC1	8.05E-01	-0.03297006
IGHG1	8.05E-01	0.03608255
PIGK	8.05E-01	-0.03310677
HARS2	8.05E-01	0.03005076
GAP43	8.05E-01	0.03303147
RNF31	8.05E-01	-0.03605731
SETX	8.05E-01	-0.03103689
HSD17B11	8.05E-01	-0.0316823
SH3GL3	8.05E-01	0.03371562
HDAC7	8.05E-01	-0.04709208
AGFG2	8.05E-01	0.03446304
MBL1P	8.05E-01	0.03936195
SP100	8.06E-01	0.06078974
LOR	8.06E-01	0.0333349
CYP1A2	8.06E-01	-0.03812164
ZSCAN31	8.06E-01	-0.04207968
CELF2	8.06E-01	0.0499391
GNL3L	8.06E-01	0.02820258
ETFDH	8.06E-01	-0.03026796
ZFP64	8.06E-01	-0.02913293
NA	8.06E-01	0.03251802
NA	8.06E-01	-0.03257209
LBP	8.06E-01	-0.03282165
C19orf40	8.06E-01	0.03062043
SOX11	8.06E-01	0.04191636
AIMP2	8.06E-01	0.03097166
SNED1	8.06E-01	0.06916525
EIF2B1	8.06E-01	-0.03184849
NR3C1	8.06E-01	0.0552356
GPR89A	8.06E-01	-0.04710265
AMFR	8.07E-01	0.02886308
ARHGEF12	8.07E-01	-0.03318846
MSL1	8.07E-01	-0.03820932
ADA	8.07E-01	0.02944428
HMP19	8.07E-01	0.04284046
NA	8.07E-01	-0.04421335
IGFBP6	8.07E-01	0.03236077
SLC5A3	8.07E-01	-0.06018485
BORA	8.07E-01	-0.06015631
RPE	8.07E-01	0.02729868
USP32	8.07E-01	0.03142198
NA	8.07E-01	0.03241906
TAB2	8.07E-01	-0.04898924
NRXN1	8.07E-01	-0.05369527
ZZEF1	8.07E-01	-0.03322778
WDR46	8.07E-01	-0.02931927
HIST2H4B	8.07E-01	0.0248636
LY86	8.07E-01	0.03062143
PRDM10	8.07E-01	0.04589261
CNPY2	8.07E-01	-0.03202755
FHOD1	8.08E-01	0.03259569
ZNF562	8.08E-01	-0.03387955
RTN2	8.08E-01	-0.02649841
SAR1A	8.08E-01	0.02882779
ZNF76	8.08E-01	-0.02505356
ABCC1	8.08E-01	0.02648023
GTF2H1	8.08E-01	0.03257602
LPHN1	8.08E-01	-0.02745938
NA	8.08E-01	-0.02962814
ADD1	8.08E-01	-0.03252338
PEX13	8.08E-01	-0.03290343
KAT5	8.08E-01	0.02522979
BPNT1	8.08E-01	-0.04908617
TBL2	8.08E-01	-0.03907553
NCBP1	8.08E-01	-0.04652401
NA	8.08E-01	-0.06263034
MCM3AP	8.08E-01	0.0393278
COL4A2	8.08E-01	0.02431162
MED16	8.08E-01	-0.02651683
NA	8.08E-01	0.03828912
CNNM2	8.08E-01	-0.0302741
AIF1	8.08E-01	0.04519303
PNMAL1	8.08E-01	-0.046135
CACNA2D3	8.08E-01	-0.02766889
TARP	8.08E-01	0.04291576
GDF9	8.08E-01	0.03114466
NAB2	8.08E-01	0.02442225
DPAGT1	8.08E-01	-0.0319812
OR10H2	8.08E-01	0.0273106
NA	8.08E-01	0.03533867
CLPTM1	8.08E-01	-0.03305239
ILF3	8.09E-01	0.02493987
FGR	8.09E-01	0.04297466
WDFY3	8.09E-01	-0.0301714
ETNK2	8.09E-01	0.0259777
RNPEP	8.09E-01	0.02979647
DSC2	8.09E-01	-0.03900768
TOR1B	8.09E-01	0.03206305
NRP2	8.09E-01	0.04325664
PHF20	8.09E-01	-0.09509946
ATP2A3	8.09E-01	-0.02558618
ZC3H7B	8.09E-01	-0.05690124
CDC16	8.09E-01	0.03085631
ID4	8.09E-01	-0.06825796
CENPF	8.09E-01	0.03017133
HCRP1	8.09E-01	-0.02541722
KDELR3	8.10E-01	-0.03655612
CCR1	8.10E-01	0.02470275
SCN8A	8.10E-01	-0.02907341
NA	8.10E-01	-0.03584323
PEX1	8.10E-01	0.02859273
SLC13A1	8.10E-01	-0.09611351
CENPI	8.10E-01	0.0601526
SELENBP1	8.10E-01	-0.02573001
HTR1D	8.10E-01	-0.03198646
PDK3	8.10E-01	-0.0325477
MRPL35	8.10E-01	0.0268285
COL13A1	8.10E-01	0.05432912
RGP1	8.10E-01	-0.02967288
MPPED2	8.10E-01	0.078626
NUP160	8.10E-01	0.02461706
RANBP3	8.10E-01	0.02654641
GNGT1	8.10E-01	0.10424475
PLXNB1	8.10E-01	0.03035449
JMJD1C	8.10E-01	0.05872138
ACTBP9	8.10E-01	0.04777284
DDR1-AS1	8.10E-01	0.02503736
GPR75	8.10E-01	0.02960176
SEC31B	8.11E-01	0.02519066
OR10H1	8.11E-01	0.02771448
NME3	8.11E-01	0.02528931
KIR2DS2	8.11E-01	0.04060735
RCAN1	8.11E-01	0.02764658
OR7C2	8.11E-01	0.02697966
ASGR1	8.11E-01	0.04644042
PSG3	8.11E-01	-0.03035813
SORCS3	8.11E-01	-0.02564107
CNR2	8.11E-01	0.0430417
NA	8.11E-01	0.0267869
FN3K	8.11E-01	0.03128744
FUT9	8.11E-01	-0.02651756
CORO1B	8.11E-01	0.03225169
RBM6	8.11E-01	-0.02685439
ARL1	8.11E-01	0.04949726
PRKD1	8.11E-01	0.05022196
MAN1A1	8.11E-01	-0.06497558
TBC1D13	8.11E-01	0.03199991
GAPDH	8.12E-01	-0.02835686
NA	8.12E-01	-0.0399508
MPZL1	8.12E-01	0.03470916
TYRO3	8.12E-01	-0.02624954
PEX3	8.12E-01	-0.03045915
EPB41L3	8.12E-01	0.03340677
ZNF214	8.12E-01	0.09229688
IMPACT	8.12E-01	-0.0340957
LARP7	8.12E-01	-0.02487594
AP1G1	8.12E-01	-0.02603748
ADORA1	8.12E-01	-0.02632647
PKNOX1	8.12E-01	-0.03953507
PDE4B	8.12E-01	0.04801657
IPO9	8.12E-01	0.03155919
HOXB5	8.12E-01	0.02741438
FOXO3	8.12E-01	0.0259093
MICALL1	8.12E-01	-0.03879431
SPDL1	8.12E-01	-0.03310436
SNRPN	8.13E-01	-0.02989332
PPP1R7	8.13E-01	0.03580485
PMS2P3	8.13E-01	-0.02819344
EPHX3	8.13E-01	0.04259067
EMP1	8.13E-01	-0.03542241
SPTBN1	8.13E-01	-0.03317521
ATP6V1A	8.13E-01	0.02745775
MTMR9	8.13E-01	-0.0801841
TAOK1	8.13E-01	0.03087007
RGS16	8.13E-01	-0.02401658
SYP	8.13E-01	0.02918275
PDPK1	8.13E-01	-0.02867971
SGSM3	8.13E-01	0.03521405
RRBP1	8.13E-01	-0.03243902
NA	8.13E-01	-0.04213907
RHOT2	8.13E-01	0.02784007
RPARP-AS1	8.13E-01	-0.02962846
LOC730101	8.13E-01	0.04197329
PMS2P6	8.13E-01	0.03633956
ZNF516	8.13E-01	-0.04859627
BBS9	8.14E-01	-0.0301505
CTTN	8.14E-01	0.03241385
RBM12B	8.14E-01	-0.03721267
GGPS1	8.14E-01	-0.02693813
NDUFAF4	8.14E-01	-0.02768063
KPTN	8.14E-01	0.04022237
LOXL2	8.14E-01	-0.04372319
PIGC	8.14E-01	0.02572609
TRA2A	8.14E-01	-0.03768787
KLRC3	8.14E-01	0.0348237
CC2D1A	8.14E-01	-0.03133192
OR5I1	8.14E-01	0.02830364
ZNF202	8.14E-01	-0.03296157
SERPINA6	8.14E-01	-0.04044227
PLXNB3	8.14E-01	0.06948628
EDNRA	8.14E-01	-0.05053898
PRAMEF11	8.14E-01	0.03383578
HLA-DPA2	8.14E-01	0.02695278
C1QL1	8.14E-01	-0.0313461
NPY6R	8.14E-01	0.04226531
DNAH9	8.14E-01	-0.04196112
FYCO1	8.14E-01	-0.03614434
CHRNA2	8.14E-01	0.03837858
IFT57	8.15E-01	0.05454899
BRMS1	8.15E-01	-0.03120927
OR2B6	8.15E-01	-0.03085218
STK3	8.15E-01	0.0626381
GGCT	8.15E-01	-0.03723944
CREBL2	8.15E-01	0.05638046
TAS2R3	8.15E-01	-0.04849014
LOC399491	8.15E-01	-0.02378205
LGALS9	8.15E-01	0.03053714
XDH	8.15E-01	-0.03525904
PSME3	8.15E-01	0.0251255
SENP2	8.15E-01	-0.02857474
SMG5	8.15E-01	0.0340052
AKAP13	8.15E-01	-0.02501732
TOMM34	8.15E-01	0.03301527
EDNRA	8.15E-01	-0.04963059
PARD3	8.15E-01	0.05179305
LRP5	8.15E-01	-0.04241593
PLSCR3	8.15E-01	-0.02874393
CSN1S1	8.15E-01	0.02713078
DAB1	8.15E-01	-0.04952081
RREB1	8.15E-01	0.0522413
CUX1	8.16E-01	0.0678716
KLHDC10	8.16E-01	0.05771668
STX12	8.16E-01	-0.03157453
AMD1	8.16E-01	0.06026146
DPYSL4	8.16E-01	-0.04197741
CWH43	8.16E-01	0.02948011
MAZ	8.16E-01	-0.05521044
INPPL1	8.16E-01	0.02473013
RGPD6	8.16E-01	-0.02603154
SPOCK2	8.16E-01	0.02827983
WDR11	8.16E-01	0.03177094
STAU1	8.16E-01	-0.03658208
SYN1	8.16E-01	-0.03384126
CX3CL1	8.16E-01	-0.02501802
DBF4	8.16E-01	-0.03535376
C9orf16	8.17E-01	-0.02940161
P2RX1	8.17E-01	-0.03691274
ABCC2	8.17E-01	0.04631308
TADA3	8.17E-01	-0.03732212
CHIA	8.17E-01	0.02901994
DAB2	8.17E-01	0.06735305
SH3BP2	8.17E-01	-0.03592908
LOC100287515	8.17E-01	-0.03384761
MFAP5	8.17E-01	-0.03979148
NA	8.17E-01	0.04176643
NA	8.17E-01	0.03076249
KIF13A	8.17E-01	-0.03241073
ASPH	8.17E-01	0.07280397
NPAS2	8.17E-01	-0.02652563
ITGB7	8.17E-01	-0.02419431
CEBPD	8.17E-01	-0.02689381
EMC9	8.17E-01	0.02840955
SIGLEC5	8.17E-01	-0.04635578
PTS	8.17E-01	0.03141377
DDIT3	8.17E-01	-0.02727039
CADM1	8.17E-01	0.02325696
BMP7	8.17E-01	0.03034512
NA	8.17E-01	0.03680722
GDPD5	8.17E-01	-0.02799618
ZNF259P1	8.17E-01	-0.0435644
PTGER3	8.17E-01	-0.02793444
BLZF1	8.17E-01	0.04620693
SLC43A3	8.18E-01	0.0259383
RPL36A	8.18E-01	-0.02451224
NA	8.18E-01	-0.056068
SLC39A2	8.18E-01	-0.04411078
LILRA2	8.18E-01	0.03006134
LOC100507619	8.18E-01	-0.03139879
POLE	8.18E-01	-0.03173822
PDCD11	8.18E-01	-0.04208725
LSM5	8.18E-01	0.03941266
KCTD20	8.18E-01	0.04770024
C1orf105	8.18E-01	-0.0336954
CCL15-CCL14	8.18E-01	-0.02417623
C5AR1	8.18E-01	-0.03461894
ARMC9	8.18E-01	0.0263801
PDE3B	8.18E-01	-0.03740446
MIS18A	8.19E-01	-0.03169541
LAMP1	8.19E-01	-0.05996501
CCDC64	8.19E-01	-0.03223971
TRIO	8.19E-01	0.02924591
TAP1	8.19E-01	-0.0256302
CSAG3	8.19E-01	0.03008021
CDC5L	8.19E-01	0.02927735
SLFN12	8.19E-01	0.03602041
B4GALT3	8.19E-01	-0.02360482
NSFL1C	8.19E-01	-0.02314752
GTSE1	8.19E-01	-0.03328045
MALT1	8.19E-01	-0.02607294
NPY5R	8.19E-01	-0.05575033
DERL1	8.19E-01	-0.06149353
SERPINB2	8.19E-01	0.04198294
ATP5D	8.20E-01	0.03292759
LSAMP	8.20E-01	-0.0265148
COX4I1	8.20E-01	0.02823651
SCN3B	8.20E-01	0.03284298
NR2F6	8.20E-01	0.02869695
RORA	8.20E-01	0.03578305
RBM26	8.20E-01	-0.04012109
PSMD1	8.20E-01	0.03436569
GPR17	8.20E-01	0.02456045
KDELR2	8.20E-01	0.03058866
CCDC132	8.20E-01	0.0446173
ACSL6	8.20E-01	0.03649208
AKAP7	8.20E-01	-0.02385803
PLA2G5	8.20E-01	0.0337432
CYP2U1	8.20E-01	-0.03582379
HMGA1	8.20E-01	-0.03222816
STK19	8.20E-01	-0.03115658
NA	8.20E-01	0.06545197
RAD17	8.20E-01	-0.03654546
DALRD3	8.21E-01	0.04263392
RAD23A	8.21E-01	0.02296609
CACNA1D	8.21E-01	-0.04372192
CD83	8.21E-01	0.05685955
TRMT13	8.21E-01	-0.04793532
GAPDH	8.21E-01	0.03659128
CD300A	8.21E-01	0.03605302
RPS3A	8.21E-01	0.02874835
PRKD2	8.21E-01	-0.02956701
MC2R	8.21E-01	0.06093196
CYP3A5	8.21E-01	0.05533328
TNP1	8.21E-01	-0.03693392
TP53BP1	8.21E-01	0.02420392
NHLH1	8.21E-01	0.02447079
CASK	8.21E-01	0.02542587
SNRNP25	8.21E-01	-0.03945157
KANSL3	8.21E-01	-0.02347122
PCBP2	8.21E-01	-0.03071453
PURG	8.21E-01	0.0307296
ATP2A2	8.22E-01	0.03451635
NUBP1	8.22E-01	0.03022323
GREB1	8.22E-01	0.03003611
PTPN22	8.22E-01	-0.12812777
GATA1	8.22E-01	0.02808521
FTSJ1	8.22E-01	0.02570002
SYT12	8.22E-01	-0.02751202
CYTH4	8.22E-01	0.02699028
ADAM22	8.22E-01	0.06001838
GNAO1	8.22E-01	0.04044788
CA5B	8.22E-01	0.02959076
CD86	8.22E-01	-0.02529499
MAPK1IP1L	8.22E-01	0.05232453
TMEM222	8.22E-01	-0.02434735
MTF1	8.22E-01	0.02978241
CDK12	8.22E-01	0.04890753
PPP3CB	8.22E-01	-0.05713987
FAM49B	8.22E-01	-0.02833845
SPTLC3	8.22E-01	-0.02935091
POLR2C	8.22E-01	-0.03226244
APOC3	8.22E-01	0.05448086
AHI1	8.23E-01	-0.03397726
NA	8.23E-01	-0.02284532
OSGEPL1	8.23E-01	-0.02423732
ABCF3	8.23E-01	-0.04101387
MUC2	8.23E-01	0.03366096
COL4A2	8.23E-01	0.03607664
COA3	8.23E-01	-0.02617757
SARDH	8.23E-01	0.02435278
KIAA1654	8.23E-01	0.04977952
PABPN1	8.23E-01	-0.04151951
SEC14L4	8.23E-01	0.03443512
ARL15	8.23E-01	-0.06107976
MAPK14	8.23E-01	0.03404459
FXYD1	8.23E-01	0.07314187
NA	8.23E-01	-0.03768822
CYTH1	8.23E-01	0.02532816
GYPA	8.23E-01	0.03587839
RRN3P1	8.23E-01	0.02438793
FOXE1	8.23E-01	-0.05749635
RBM25	8.23E-01	0.03598439
WDR45B	8.23E-01	0.05842109
MAP2K6	8.23E-01	0.03354961
NDUFS3	8.24E-01	-0.02632018
FOLR2	8.24E-01	0.04486686
RPL3	8.24E-01	-0.02320183
PAQR5	8.24E-01	0.0309801
SLC22A18AS	8.24E-01	0.04232062
RAB5B	8.24E-01	-0.02985981
STATH	8.24E-01	-0.02410895
FBXL14	8.24E-01	-0.04178483
PIGO	8.24E-01	-0.02830295
CD47	8.24E-01	0.02617012
CRYM	8.24E-01	0.02349446
ZNF510	8.24E-01	0.03034484
IKBKE	8.24E-01	-0.0378076
PON1	8.24E-01	-0.04223171
SMARCA2	8.24E-01	0.03761621
LUZP4	8.24E-01	-0.0280105
HOOK1	8.24E-01	0.02419144
DUSP1	8.24E-01	0.02624931
IFT122	8.24E-01	0.02950539
AREL1	8.24E-01	-0.03118987
CTRC	8.24E-01	0.04484545
AKAP13	8.24E-01	0.03990128
SCAMP4	8.24E-01	-0.02603446
PTPN18	8.24E-01	-0.03531759
DLEU2	8.24E-01	0.04791911
RFPL1S	8.24E-01	-0.04672114
RFPL1S	8.24E-01	-0.04202678
ARHGAP19	8.25E-01	-0.03086234
HECTD4	8.25E-01	-0.0250687
CECR1	8.25E-01	-0.02976666
F13B	8.25E-01	0.06331902
